,user,song,time_zone,popularity,release,danceability,energy,key,mode,valence,tempo,duration_ms
546816,user_0BZUk6bj,0HNuxBP54vQhSmyJ,0.5,0.7157894736842105,0.9990059642147116,0.6639676113360323,0.521,0.18181818181818182,1.0,0.4769539078156313,0.37476276538371284,0.04384988550718652
546828,user_0QbKRt8m,0HNuxBP54vQhSmyJ,0.0,0.7157894736842105,0.9990059642147116,0.6639676113360323,0.521,0.18181818181818182,1.0,0.4769539078156313,0.37476276538371284,0.04384988550718652
546886,user_1tbCBIuJ,0HNuxBP54vQhSmyJ,0.5,0.7157894736842105,0.9990059642147116,0.6639676113360323,0.521,0.18181818181818182,1.0,0.4769539078156313,0.37476276538371284,0.04384988550718652
546887,user_1tbCBIuJ,0HNuxBP54vQhSmyJ,1.0,0.7157894736842105,0.9990059642147116,0.6639676113360323,0.521,0.18181818181818182,1.0,0.4769539078156313,0.37476276538371284,0.04384988550718652
548362,user_0QbKRt8m,xKKGab7SZObGfYz4,0.0,0.631578947368421,0.9990059642147116,0.444331983805668,0.6829999999999999,0.2727272727272727,1.0,0.07264529058116233,0.5677204480800978,0.0400007137006058
549255,user_0QbKRt8m,l1LBGSY2s620v1uk,0.0,0.5894736842105263,0.9990059642147116,0.15688259109311742,0.434,0.36363636363636365,1.0,0.27555110220440887,0.3539396384565032,0.04486069406181048
549775,user_0QbKRt8m,Yr0aRxN7lGaLH3xF,0.0,0.7473684210526316,0.9990059642147116,0.6255060728744939,0.8240000000000001,0.09090909090909091,1.0,0.5991983967935872,0.4991210483196996,0.048336576394232174
552013,user_0QbKRt8m,AtsURyUaBSeixw5w,0.0,0.5684210526315789,0.9990059642147116,0.4321862348178139,0.284,0.5454545454545454,1.0,0.18537074148296595,0.5266670234620404,0.045878118380477
552420,user_0QbKRt8m,Pd9oT87atjiC4y3v,0.0,0.6,0.9990059642147116,0.5617408906882592,0.428,0.2727272727272727,1.0,0.1993987975951904,0.4989152048348518,0.04505996889388034
553020,user_0QbKRt8m,16UnJPwsJaWza1Bt,0.5,0.6736842105263158,0.9990059642147116,0.3724696356275304,0.511,0.36363636363636365,1.0,0.050501002004008026,0.6144139841829865,0.06163366068668423
556940,user_0p5fXniu,i9mHGlQpKTxWJi3c,0.0,0.6526315789473685,0.9980119284294235,0.7773279352226721,0.826,0.4545454545454546,1.0,0.9278557114228458,0.4734276645409896,0.04122302622689344
556941,user_0p5fXniu,i9mHGlQpKTxWJi3c,0.0,0.6526315789473685,0.9980119284294235,0.7773279352226721,0.826,0.4545454545454546,1.0,0.9278557114228458,0.4734276645409896,0.04122302622689344
556957,user_1tbCBIuJ,i9mHGlQpKTxWJi3c,1.0,0.6526315789473685,0.9980119284294235,0.7773279352226721,0.826,0.4545454545454546,1.0,0.9278557114228458,0.4734276645409896,0.04122302622689344
558061,user_0iJPiO69,Z3bJOVwTpsCce3bn,0.5,0.6210526315789473,0.9980119284294235,0.6467611336032388,0.8140000000000001,0.18181818181818182,0.0,0.9058116232464931,0.5101707265863328,0.03643040637230392
558083,user_1tbCBIuJ,Z3bJOVwTpsCce3bn,0.5,0.6210526315789473,0.9980119284294235,0.6467611336032388,0.8140000000000001,0.18181818181818182,0.0,0.9058116232464931,0.5101707265863328,0.03643040637230392
562575,user_0iJPiO69,Ab0eBukjTWnbnlWi,1.0,0.5789473684210527,0.9980119284294235,0.7034412955465587,0.8270000000000001,0.2727272727272727,1.0,0.7635270541082165,0.4983470768166717,0.03832812826402752
563831,user_0woySlm9,i1gLDN91Cuna3PiE,1.0,0.6,0.9990059642147116,0.6133603238866396,0.828,0.9090909090909092,0.0,0.3887775551102205,0.4692202237106993,0.03804585566487827
572002,user_0woySlm9,ncQHjWlwXMTNC7HS,1.0,0.42105263157894735,0.9980119284294235,0.5121457489878543,0.081,0.9090909090909092,1.0,0.21042084168336675,0.4329464848108093,0.03431857429883927
572629,user_0woySlm9,p4wPej6138KdgTwN,1.0,0.5578947368421052,0.9980119284294235,0.3775303643724696,0.449,0.9090909090909092,1.0,0.32765531062124253,0.5675763576407044,0.02961677084156127
572630,user_0woySlm9,p4wPej6138KdgTwN,1.0,0.5578947368421052,0.9980119284294235,0.3775303643724696,0.449,0.9090909090909092,1.0,0.32765531062124253,0.5675763576407044,0.02961677084156127
572631,user_0woySlm9,p4wPej6138KdgTwN,1.0,0.5578947368421052,0.9980119284294235,0.3775303643724696,0.449,0.9090909090909092,1.0,0.32765531062124253,0.5675763576407044,0.02961677084156127
572632,user_0woySlm9,p4wPej6138KdgTwN,1.0,0.5578947368421052,0.9980119284294235,0.3775303643724696,0.449,0.9090909090909092,1.0,0.32765531062124253,0.5675763576407044,0.02961677084156127
572633,user_0woySlm9,p4wPej6138KdgTwN,1.0,0.5578947368421052,0.9980119284294235,0.3775303643724696,0.449,0.9090909090909092,1.0,0.32765531062124253,0.5675763576407044,0.02961677084156127
572634,user_0woySlm9,p4wPej6138KdgTwN,1.0,0.5578947368421052,0.9980119284294235,0.3775303643724696,0.449,0.9090909090909092,1.0,0.32765531062124253,0.5675763576407044,0.02961677084156127
573868,user_0woySlm9,G3vf9tfJjg179O8N,1.0,0.39999999999999997,0.9980119284294235,0.47773279352226716,0.952,0.0,1.0,0.32765531062124253,0.5763741081831019,0.028967223099200773
574338,user_0woySlm9,6zyri0ssf66urHVo,1.0,0.4105263157894737,0.9980119284294235,0.4524291497975709,0.593,1.0,0.0,0.32765531062124253,0.5351066063408026,0.041346119533624714
575067,user_0p5fXniu,fpagLAvfcxihdeKu,0.0,0.49473684210526314,0.9990059642147116,0.7398785425101214,0.813,0.18181818181818182,1.0,0.8466933867735472,0.5062432328954356,0.039377228059019026
575068,user_0p5fXniu,fpagLAvfcxihdeKu,0.0,0.49473684210526314,0.9990059642147116,0.7398785425101214,0.813,0.18181818181818182,1.0,0.8466933867735472,0.5062432328954356,0.039377228059019026
575836,user_0QbKRt8m,tGBNp4usCUEnIS9U,1.0,0.5578947368421052,0.9801192842942346,0.44129554655870445,0.8190000000000001,0.0,1.0,0.40581162324649306,0.5938996224830487,0.052345528926325643
575856,user_1tbCBIuJ,tGBNp4usCUEnIS9U,1.0,0.5578947368421052,0.9801192842942346,0.44129554655870445,0.8190000000000001,0.0,1.0,0.40581162324649306,0.5938996224830487,0.052345528926325643
576373,user_02DWuQOR,4S33hRR1kpVqPm1N,0.5,0.43157894736842106,0.9801192842942346,0.3856275303643725,0.416,0.36363636363636365,1.0,0.11823647294589179,0.6913418113403292,0.05589538752940506
576377,user_1tbCBIuJ,4S33hRR1kpVqPm1N,1.0,0.43157894736842106,0.9801192842942346,0.3856275303643725,0.416,0.36363636363636365,1.0,0.11823647294589179,0.6913418113403292,0.05589538752940506
576975,user_1tbCBIuJ,B8v3ntA9eo3oGLQ2,1.0,0.4842105263157895,0.9990059642147116,0.5445344129554656,0.205,0.18181818181818182,1.0,0.18336673346693388,0.418916192883579,0.04702745702459821
576976,user_1tbCBIuJ,B8v3ntA9eo3oGLQ2,0.0,0.4842105263157895,0.9990059642147116,0.5445344129554656,0.205,0.18181818181818182,1.0,0.18336673346693388,0.418916192883579,0.04702745702459821
579085,user_0p5fXniu,WD5CdncqGKUhvzg6,0.0,0.5157894736842105,0.9980119284294235,0.715587044534413,0.63,0.9090909090909092,1.0,0.7284569138276553,0.39523184151698415,0.04169174308542394
586937,user_0iJPiO69,iEzeA1dJEwCYT0bE,0.5,0.6105263157894737,0.9980119284294235,0.6740890688259109,0.7759999999999999,0.7272727272727273,0.0,0.5190380761523047,0.5269963730377969,0.04159471187946639
588771,user_0p5fXniu,foqzafIbpkaOo1WE,1.0,0.3368421052631579,1.0,0.6912955465587044,0.708,0.4545454545454546,0.0,0.37374749498998,0.4529297703198396,0.043603498416025704
601155,user_0woySlm9,VhyKTes6PQaOPzMp,1.0,0.34736842105263155,0.9990059642147116,0.4129554655870445,0.655,0.09090909090909091,1.0,0.22244488977955915,0.623495798734474,0.04364479682186714
601327,user_0p5fXniu,2miK4vEQrIwr05Is,0.0,0.34736842105263155,0.9990059642147116,0.4686234817813765,0.911,0.0,1.0,0.6462925851703407,0.8202039497247872,0.05058934428957319
603739,user_0woySlm9,RjY12DCcu6IbdcuN,0.5,0.5473684210526316,0.9970178926441351,0.6417004048582996,0.726,0.6363636363636364,1.0,0.8106212424849701,0.6387776190495794,0.03999089029339109
607256,user_02DWuQOR,wJMkULHKN2HXWp8i,1.0,0.43157894736842106,0.9980119284294235,0.5961538461538461,0.8540000000000001,0.09090909090909091,1.0,0.49098196392785576,0.4529668221471122,0.044066802376703205
607799,user_0p5fXniu,4HRZrpWMB3Y7XJji,1.0,0.5473684210526316,0.9960238568588466,0.6275303643724697,0.742,0.36363636363636365,0.0,0.2525050100200401,0.5286472377862768,0.04380557993587119
609052,user_0p5fXniu,dVFbdKN0j7eGtsMZ,1.0,0.34736842105263155,0.9990059642147116,0.7763157894736842,0.8,0.4545454545454546,1.0,0.7725450901803608,0.5717673309922067,0.03857672060986919
609506,user_0woySlm9,tNwHYWVAmc6qRiop,1.0,0.43157894736842106,0.9990059642147116,0.6427125506072875,0.685,0.09090909090909091,1.0,0.6713426853707416,0.44069443358048277,0.041784363782019794
620891,user_0QbKRt8m,32m5suoC94ytD8Ed,0.0,0.9263157894736842,1.0,0.7874493927125507,0.317,0.09090909090909091,0.0,0.32765531062124253,0.576559367319465,0.03436147652626678
621708,user_0woySlm9,32m5suoC94ytD8Ed,0.5,0.9263157894736842,1.0,0.7874493927125507,0.317,0.09090909090909091,0.0,0.32765531062124253,0.576559367319465,0.03436147652626678
621709,user_0woySlm9,32m5suoC94ytD8Ed,0.5,0.9263157894736842,1.0,0.7874493927125507,0.317,0.09090909090909091,0.0,0.32765531062124253,0.576559367319465,0.03436147652626678
621710,user_0woySlm9,32m5suoC94ytD8Ed,0.5,0.9263157894736842,1.0,0.7874493927125507,0.317,0.09090909090909091,0.0,0.32765531062124253,0.576559367319465,0.03436147652626678
621711,user_0woySlm9,32m5suoC94ytD8Ed,0.5,0.9263157894736842,1.0,0.7874493927125507,0.317,0.09090909090909091,0.0,0.32765531062124253,0.576559367319465,0.03436147652626678
705886,user_0woySlm9,OmeqDLD2ygc6NlQG,1.0,0.7578947368421053,0.9940357852882702,0.5708502024291497,0.8109999999999999,0.09090909090909091,0.0,0.11422845691382767,0.5187543999044887,0.041635809807609565
707047,user_0woySlm9,hmRHQI74mbpHCMeV,0.0,0.5368421052631579,0.9960238568588466,0.29959514170040485,0.25,0.6363636363636364,1.0,0.08997995991983969,0.4200483320502423,0.05681678303060532
709226,user_0woySlm9,FuVju35v7B0jtKeU,0.5,0.9157894736842105,0.9990059642147116,0.7611336032388664,0.488,0.5454545454545454,1.0,0.534068136272545,0.5600630704437574,0.03897927982797409
709227,user_0woySlm9,FuVju35v7B0jtKeU,0.5,0.9157894736842105,0.9990059642147116,0.7611336032388664,0.488,0.5454545454545454,1.0,0.534068136272545,0.5600630704437574,0.03897927982797409
709228,user_0woySlm9,FuVju35v7B0jtKeU,1.0,0.9157894736842105,0.9990059642147116,0.7611336032388664,0.488,0.5454545454545454,1.0,0.534068136272545,0.5600630704437574,0.03897927982797409
737910,user_02DWuQOR,9EOUvfzk6eOb8KBd,1.0,0.6105263157894737,0.9980119284294235,0.3734817813765182,0.467,0.4545454545454546,1.0,0.1743486973947896,0.3889330308806396,0.05671874943615647
737911,user_02DWuQOR,9EOUvfzk6eOb8KBd,1.0,0.6105263157894737,0.9980119284294235,0.3734817813765182,0.467,0.4545454545454546,1.0,0.1743486973947896,0.3889330308806396,0.05671874943615647
737919,user_0iJPiO69,9EOUvfzk6eOb8KBd,0.5,0.6105263157894737,0.9980119284294235,0.3734817813765182,0.467,0.4545454545454546,1.0,0.1743486973947896,0.3889330308806396,0.05671874943615647
756452,user_0PJuAoVH,VOvH0CtK8gTZ3eFl,0.5,0.7473684210526316,0.9900596421471171,0.7510121457489879,0.883,0.0,1.0,0.9799599198396794,0.5619774148528425,0.046721528057054346
762033,user_0p5fXniu,4Ftif9qQReU76eG4,0.0,0.8105263157894737,0.9990059642147116,0.5748987854251012,0.6559999999999999,0.7272727272727273,1.0,0.3647294589178357,0.4118886963108731,0.03827740740636789
781741,user_0BZUk6bj,MwnVtpCds5ncb4zO,1.0,0.8842105263157894,0.9990059642147116,0.8441295546558705,0.73,0.7272727272727273,1.0,0.44689378757515036,0.6381477379859448,0.06126418028879213
781742,user_0BZUk6bj,MwnVtpCds5ncb4zO,1.0,0.8842105263157894,0.9990059642147116,0.8441295546558705,0.73,0.7272727272727273,1.0,0.44689378757515036,0.6381477379859448,0.06126418028879213
781743,user_0BZUk6bj,MwnVtpCds5ncb4zO,1.0,0.8842105263157894,0.9990059642147116,0.8441295546558705,0.73,0.7272727272727273,1.0,0.44689378757515036,0.6381477379859448,0.06126418028879213
781744,user_0BZUk6bj,MwnVtpCds5ncb4zO,1.0,0.8842105263157894,0.9990059642147116,0.8441295546558705,0.73,0.7272727272727273,1.0,0.44689378757515036,0.6381477379859448,0.06126418028879213
781745,user_0BZUk6bj,MwnVtpCds5ncb4zO,1.0,0.8842105263157894,0.9990059642147116,0.8441295546558705,0.73,0.7272727272727273,1.0,0.44689378757515036,0.6381477379859448,0.06126418028879213
781746,user_0BZUk6bj,MwnVtpCds5ncb4zO,1.0,0.8842105263157894,0.9990059642147116,0.8441295546558705,0.73,0.7272727272727273,1.0,0.44689378757515036,0.6381477379859448,0.06126418028879213
781747,user_0BZUk6bj,MwnVtpCds5ncb4zO,0.5,0.8842105263157894,0.9990059642147116,0.8441295546558705,0.73,0.7272727272727273,1.0,0.44689378757515036,0.6381477379859448,0.06126418028879213
781748,user_0BZUk6bj,MwnVtpCds5ncb4zO,0.5,0.8842105263157894,0.9990059642147116,0.8441295546558705,0.73,0.7272727272727273,1.0,0.44689378757515036,0.6381477379859448,0.06126418028879213
781749,user_0BZUk6bj,MwnVtpCds5ncb4zO,1.0,0.8842105263157894,0.9990059642147116,0.8441295546558705,0.73,0.7272727272727273,1.0,0.44689378757515036,0.6381477379859448,0.06126418028879213
781750,user_0BZUk6bj,MwnVtpCds5ncb4zO,0.5,0.8842105263157894,0.9990059642147116,0.8441295546558705,0.73,0.7272727272727273,1.0,0.44689378757515036,0.6381477379859448,0.06126418028879213
781751,user_0BZUk6bj,MwnVtpCds5ncb4zO,0.0,0.8842105263157894,0.9990059642147116,0.8441295546558705,0.73,0.7272727272727273,1.0,0.44689378757515036,0.6381477379859448,0.06126418028879213
781752,user_0BZUk6bj,MwnVtpCds5ncb4zO,0.5,0.8842105263157894,0.9990059642147116,0.8441295546558705,0.73,0.7272727272727273,1.0,0.44689378757515036,0.6381477379859448,0.06126418028879213
781753,user_0BZUk6bj,MwnVtpCds5ncb4zO,0.5,0.8842105263157894,0.9990059642147116,0.8441295546558705,0.73,0.7272727272727273,1.0,0.44689378757515036,0.6381477379859448,0.06126418028879213
781754,user_0BZUk6bj,MwnVtpCds5ncb4zO,1.0,0.8842105263157894,0.9990059642147116,0.8441295546558705,0.73,0.7272727272727273,1.0,0.44689378757515036,0.6381477379859448,0.06126418028879213
781755,user_0BZUk6bj,MwnVtpCds5ncb4zO,0.5,0.8842105263157894,0.9990059642147116,0.8441295546558705,0.73,0.7272727272727273,1.0,0.44689378757515036,0.6381477379859448,0.06126418028879213
781775,user_0p5fXniu,MwnVtpCds5ncb4zO,0.0,0.8842105263157894,0.9990059642147116,0.8441295546558705,0.73,0.7272727272727273,1.0,0.44689378757515036,0.6381477379859448,0.06126418028879213
781776,user_0p5fXniu,MwnVtpCds5ncb4zO,1.0,0.8842105263157894,0.9990059642147116,0.8441295546558705,0.73,0.7272727272727273,1.0,0.44689378757515036,0.6381477379859448,0.06126418028879213
787587,user_0woySlm9,mrpuGQhlfagmTupp,0.5,0.6526315789473685,0.9980119284294235,0.3370445344129555,0.389,0.6363636363636364,1.0,0.25050100200400804,0.5936690777800192,0.057805739516119004
799189,user_1tbCBIuJ,D1D3jPUndCCZecPQ,0.5,0.6736842105263158,0.9990059642147116,0.6609311740890689,0.684,0.6363636363636364,0.0,0.3557114228456914,0.4530573932804453,0.03831750294601977
814514,user_0PJuAoVH,zz8r9NlX7t11pEw8,1.0,0.7684210526315789,0.964214711729622,0.7186234817813765,0.799,0.5454545454545454,1.0,0.7264529058116233,0.4955558391621347,0.046317966450458145
816290,user_0QbKRt8m,gX7Wjq4qPvzzqp96,1.0,0.7894736842105263,0.9890656063618288,0.4908906882591093,0.619,0.4545454545454546,0.0,0.41683366733466937,0.5681980049649449,0.047141127879511295
817225,user_0QbKRt8m,kRqMq2CZ6ZUgUJ6p,1.0,0.8210526315789474,0.9811133200795228,0.4342105263157895,0.6609999999999999,1.0,1.0,0.28557114228456915,0.7137211150129887,0.05203278371704096
821226,user_0QbKRt8m,WHPR9OrFBOToYWXJ,1.0,0.8421052631578947,0.9831013916500992,0.5668016194331984,0.442,0.4545454545454546,1.0,0.21242484969939882,0.602907333379991,0.06061864210039682
821229,user_0iJPiO69,WHPR9OrFBOToYWXJ,1.0,0.8421052631578947,0.9831013916500992,0.5668016194331984,0.442,0.4545454545454546,1.0,0.21242484969939882,0.602907333379991,0.06061864210039682
821254,user_1tbCBIuJ,WHPR9OrFBOToYWXJ,1.0,0.8421052631578947,0.9831013916500992,0.5668016194331984,0.442,0.4545454545454546,1.0,0.21242484969939882,0.602907333379991,0.06061864210039682
822555,user_0woySlm9,qr7l3zZju9kS4Azs,0.5,0.5789473684210527,0.9880715705765406,0.7206477732793523,0.911,0.4545454545454546,0.0,0.8517034068136273,0.48386804609247314,0.037855000896135305
830381,user_0iJPiO69,i2SQLyiiWksidE6r,0.5,0.24210526315789474,0.9831013916500992,0.5303643724696356,0.472,0.6363636363636364,0.0,0.03577154308617235,0.5554645269922562,0.06313122909268204
834190,user_0iJPiO69,VKvF5oSWmxCDL97f,1.0,0.8315789473684211,0.9811133200795228,0.548582995951417,0.853,0.2727272727272727,0.0,0.3707414829659319,0.43332523682292934,0.04204097523579184
835160,user_0woySlm9,ZayNF6UdzLYKhbpE,1.0,0.6842105263157895,0.9691848906560634,0.7004048582995952,0.422,0.18181818181818182,1.0,0.4689378757515031,0.30619218371119333,0.037266999807140454
835161,user_0woySlm9,ZayNF6UdzLYKhbpE,1.0,0.6842105263157895,0.9691848906560634,0.7004048582995952,0.422,0.18181818181818182,1.0,0.4689378757515031,0.30619218371119333,0.037266999807140454
836243,user_0woySlm9,f6yM2heBuZih1eD3,1.0,0.7578947368421053,0.9840954274353875,0.6538461538461537,0.77,0.18181818181818182,0.0,0.6823647294589178,0.4082493834987629,0.04589014704237256
851969,user_0QbKRt8m,5lPeVYnf78m5UpXG,1.0,0.631578947368421,0.9811133200795228,0.2965587044534413,0.462,0.4545454545454546,0.0,0.06242484969939881,0.5105083099014833,0.04895625295955201
852470,user_0QbKRt8m,qsH0XBpxzb9ypBjG,1.0,0.631578947368421,0.9811133200795228,0.2965587044534413,0.462,0.4545454545454546,0.0,0.06242484969939881,0.5105083099014833,0.04895625295955201
852766,user_0QbKRt8m,0YvTjx8LvbTP9BPf,1.0,0.5578947368421052,0.9811133200795228,0.49190283400809715,0.754,0.18181818181818182,1.0,0.38777555110220446,0.3767759146655249,0.06905734985323027
853120,user_0QbKRt8m,sQoX2x2sNcsApz57,1.0,0.5684210526315789,0.9811133200795228,0.17004048582995954,0.302,0.5454545454545454,0.0,0.20541082164328658,0.42008950074721185,0.06998756637315394
853121,user_0QbKRt8m,sQoX2x2sNcsApz57,0.0,0.5684210526315789,0.9811133200795228,0.17004048582995954,0.302,0.5454545454545454,0.0,0.20541082164328658,0.42008950074721185,0.06998756637315394
853127,user_1uuvfpkw,sQoX2x2sNcsApz57,0.5,0.5684210526315789,0.9811133200795228,0.17004048582995954,0.302,0.5454545454545454,0.0,0.20541082164328658,0.42008950074721185,0.06998756637315394
853128,user_1uuvfpkw,sQoX2x2sNcsApz57,0.5,0.5684210526315789,0.9811133200795228,0.17004048582995954,0.302,0.5454545454545454,0.0,0.20541082164328658,0.42008950074721185,0.06998756637315394
853129,user_1uuvfpkw,sQoX2x2sNcsApz57,1.0,0.5684210526315789,0.9811133200795228,0.17004048582995954,0.302,0.5454545454545454,0.0,0.20541082164328658,0.42008950074721185,0.06998756637315394
853584,user_0QbKRt8m,Jz0cQnLY9WGdcQDc,1.0,0.4842105263157895,0.9811133200795228,0.37955465587044535,0.634,0.0,1.0,0.5030060120240482,0.36949728904130463,0.04085154105201875
853585,user_0QbKRt8m,Jz0cQnLY9WGdcQDc,0.5,0.4842105263157895,0.9811133200795228,0.37955465587044535,0.634,0.0,1.0,0.5030060120240482,0.36949728904130463,0.04085154105201875
853826,user_0QbKRt8m,LtFM5FSBakSRNYao,1.0,0.5789473684210527,0.9811133200795228,0.6224696356275303,0.931,0.2727272727272727,1.0,0.5310621242484971,0.566250725598284,0.0605169999073793
853827,user_0QbKRt8m,LtFM5FSBakSRNYao,0.5,0.5789473684210527,0.9811133200795228,0.6224696356275303,0.931,0.2727272727272727,1.0,0.5310621242484971,0.566250725598284,0.0605169999073793
853832,user_1uuvfpkw,LtFM5FSBakSRNYao,0.5,0.5789473684210527,0.9811133200795228,0.6224696356275303,0.931,0.2727272727272727,1.0,0.5310621242484971,0.566250725598284,0.0605169999073793
853833,user_1uuvfpkw,LtFM5FSBakSRNYao,1.0,0.5789473684210527,0.9811133200795228,0.6224696356275303,0.931,0.2727272727272727,1.0,0.5310621242484971,0.566250725598284,0.0605169999073793
854244,user_0QbKRt8m,amMwGwFqi0Ocb2eX,1.0,0.4842105263157895,0.9811133200795228,0.652834008097166,0.462,0.18181818181818182,1.0,0.3917835671342686,0.5851595081164086,0.053842495899228675
854481,user_0PJuAoVH,LUV5bYQmuBkdOInF,1.0,0.5368421052631579,0.9811133200795228,0.13562753036437247,0.129,0.6363636363636364,1.0,0.0435871743486974,0.3856189507745891,0.038743117099424504
854482,user_0PJuAoVH,LUV5bYQmuBkdOInF,0.5,0.5368421052631579,0.9811133200795228,0.13562753036437247,0.129,0.6363636363636364,1.0,0.0435871743486974,0.3856189507745891,0.038743117099424504
854483,user_0QbKRt8m,LUV5bYQmuBkdOInF,1.0,0.5368421052631579,0.9811133200795228,0.13562753036437247,0.129,0.6363636363636364,1.0,0.0435871743486974,0.3856189507745891,0.038743117099424504
859994,user_0QbKRt8m,JOmGUPAUjElCpzUb,1.0,0.7052631578947368,0.9781312127236579,0.25809716599190285,0.393,0.4545454545454546,1.0,0.11823647294589179,0.3146358834596526,0.044484196944479304
860920,user_0QbKRt8m,nWi99rc6rLiDegpc,0.0,0.6105263157894737,0.9880715705765406,0.6072874493927125,0.853,0.09090909090909091,1.0,0.8486973947895793,0.38886716096548823,0.04612270117235348
860921,user_0p5fXniu,nWi99rc6rLiDegpc,0.0,0.6105263157894737,0.9880715705765406,0.6072874493927125,0.853,0.09090909090909091,1.0,0.8486973947895793,0.38886716096548823,0.04612270117235348
872625,user_02DWuQOR,FuwbJDI0DXtxLCBk,1.0,0.7368421052631579,0.9990059642147116,0.6983805668016194,0.7290000000000001,0.5454545454545454,0.0,0.47895791583166336,0.5309115161196033,0.03696227370578614
872663,user_0p5fXniu,FuwbJDI0DXtxLCBk,1.0,0.7368421052631579,0.9990059642147116,0.6983805668016194,0.7290000000000001,0.5454545454545454,0.0,0.47895791583166336,0.5309115161196033,0.03696227370578614
872664,user_0p5fXniu,FuwbJDI0DXtxLCBk,0.0,0.7368421052631579,0.9990059642147116,0.6983805668016194,0.7290000000000001,0.5454545454545454,0.0,0.47895791583166336,0.5309115161196033,0.03696227370578614
889539,user_0woySlm9,l37cVEDES82eQsD9,0.5,0.6842105263157895,0.9880715705765406,0.7975708502024291,0.8440000000000001,0.18181818181818182,1.0,0.3827655310621243,0.4665401415379802,0.048918763629977505
895871,user_02DWuQOR,AIOd18hZ06yY7v1L,0.5,0.3263157894736842,0.9592445328031809,0.36032388663967607,0.274,0.8181818181818182,0.0,0.35470941883767537,0.33566897074140706,0.03437470805435191
896947,user_0QbKRt8m,MhH8vHBuDfzPQG4b,1.0,0.5894736842105263,0.982107355864811,0.12854251012145748,0.335,1.0,0.0,0.0687374749498998,0.3173200825020687,0.056435273970817657
896948,user_0QbKRt8m,MhH8vHBuDfzPQG4b,1.0,0.5894736842105263,0.982107355864811,0.12854251012145748,0.335,1.0,0.0,0.0687374749498998,0.3173200825020687,0.056435273970817657
896949,user_0QbKRt8m,MhH8vHBuDfzPQG4b,0.0,0.5894736842105263,0.982107355864811,0.12854251012145748,0.335,1.0,0.0,0.0687374749498998,0.3173200825020687,0.056435273970817657
896950,user_1uuvfpkw,MhH8vHBuDfzPQG4b,1.0,0.5894736842105263,0.982107355864811,0.12854251012145748,0.335,1.0,0.0,0.0687374749498998,0.3173200825020687,0.056435273970817657
897329,user_0QbKRt8m,09OveAcM2Xu5xSzN,1.0,0.5473684210526316,0.982107355864811,0.29858299595141696,0.15,0.09090909090909091,0.0,0.13126252505010022,0.5656290782740435,0.036841987086830494
897330,user_0QbKRt8m,09OveAcM2Xu5xSzN,1.0,0.5473684210526316,0.982107355864811,0.29858299595141696,0.15,0.09090909090909091,0.0,0.13126252505010022,0.5656290782740435,0.036841987086830494
897628,user_0QbKRt8m,0VCkCPUz9zlJezaq,1.0,0.5157894736842105,0.982107355864811,0.6082995951417004,0.735,0.6363636363636364,0.0,0.5060120240480962,0.4235888399896255,0.0574456815700451
897629,user_0QbKRt8m,0VCkCPUz9zlJezaq,1.0,0.5157894736842105,0.982107355864811,0.6082995951417004,0.735,0.6363636363636364,0.0,0.5060120240480962,0.4235888399896255,0.0574456815700451
897630,user_0QbKRt8m,0VCkCPUz9zlJezaq,0.0,0.5157894736842105,0.982107355864811,0.6082995951417004,0.735,0.6363636363636364,0.0,0.5060120240480962,0.4235888399896255,0.0574456815700451
897918,user_0QbKRt8m,vtAC5l3fqsC7eaaQ,1.0,0.5473684210526316,0.982107355864811,0.4382591093117409,0.675,0.18181818181818182,0.0,0.18436873747494992,0.5651144695619239,0.049645896241564395
897919,user_0QbKRt8m,vtAC5l3fqsC7eaaQ,1.0,0.5473684210526316,0.982107355864811,0.4382591093117409,0.675,0.18181818181818182,0.0,0.18436873747494992,0.5651144695619239,0.049645896241564395
897920,user_0QbKRt8m,vtAC5l3fqsC7eaaQ,1.0,0.5473684210526316,0.982107355864811,0.4382591093117409,0.675,0.18181818181818182,0.0,0.18436873747494992,0.5651144695619239,0.049645896241564395
898196,user_0QbKRt8m,2sWmmlN4gzP9MnFh,1.0,0.47368421052631576,0.982107355864811,0.17004048582995954,0.397,0.6363636363636364,0.0,0.049799599198396806,0.3474349843353107,0.054021522483774335
898370,user_0QbKRt8m,nvPzgJ7nhDEH2B7J,0.0,0.5368421052631579,0.9880715705765406,0.34210526315789475,0.289,0.0,1.0,0.22645290581162328,0.5016693906621161,0.02454869462956332
898376,user_1uuvfpkw,nvPzgJ7nhDEH2B7J,0.5,0.5368421052631579,0.9880715705765406,0.34210526315789475,0.289,0.0,1.0,0.22645290581162328,0.5016693906621161,0.02454869462956332
898377,user_1uuvfpkw,nvPzgJ7nhDEH2B7J,0.5,0.5368421052631579,0.9880715705765406,0.34210526315789475,0.289,0.0,1.0,0.22645290581162328,0.5016693906621161,0.02454869462956332
900993,user_1tbCBIuJ,qKGuhs9EYiRQlbdX,1.0,0.6947368421052631,0.9582504970178924,0.472672064777328,0.486,0.9090909090909092,1.0,0.18436873747494992,0.3919465794988123,0.034476350247369426
906475,user_0QbKRt8m,I7oX8RiRxVqR6jJ8,0.0,0.6105263157894737,0.9880715705765406,0.5435222672064778,0.342,0.36363636363636365,1.0,0.15631262525050102,0.5283220050802173,0.04975014464465929
